,Area,BHK,Bathroom,Furnishing,Locality,Price
955,800.0,2,2.0,Unfurnished,Dilshad Colony Dilshad,6000000
956,1000.0,2,2.0,Semi-Furnished,Dilshad Colony Dilshad,6700000
957,1000.0,3,3.0,Furnished,other,9500000
958,1600.0,3,2.0,Semi-Furnished,other,17000000
959,900.0,2,2.0,Semi-Furnished,Vasundhara Enclave,8000000
960,1500.0,3,3.0,Semi-Furnished,Vasundhara Enclave,12000000
961,1050.0,2,2.0,Semi-Furnished,Vasundhara Enclave,9000000
962,1300.0,3,2.0,Semi-Furnished,other,11500000
963,1600.0,4,3.0,Furnished,other,20000000
964,900.0,2,2.0,Semi-Furnished,other,8550000
965,1350.0,4,4.0,Semi-Furnished,other,10500000
966,1000.0,3,2.0,Furnished,other,12000000
967,1400.0,3,2.0,Unfurnished,other,11000000
968,975.0,3,2.0,Semi-Furnished,Vasundhara Enclave,12000000
969,900.0,2,2.0,Unfurnished,other,9000000
970,1100.0,2,2.0,Semi-Furnished,Vasundhara Enclave,10000000
971,950.0,2,2.0,Unfurnished,Vasundhara Enclave,8100000
972,1300.0,3,3.0,Furnished,Vasundhara Enclave,9200000
973,1459.0,3,3.0,Semi-Furnished,Vasundhara Enclave,14200000
974,1000.0,2,2.0,Semi-Furnished,other,7500000
975,1100.0,2,2.0,Semi-Furnished,other,9500000
976,1450.0,3,2.0,Furnished,other,14000000
977,1450.0,3,3.0,Semi-Furnished,other,11600000
978,1150.0,3,3.0,Semi-Furnished,Vasundhara Enclave,12000000
979,780.0,2,2.0,Semi-Furnished,Vasundhara Enclave,7500000
980,1300.0,3,2.0,Semi-Furnished,other,9800000
981,1350.0,3,3.0,Semi-Furnished,other,12000000
982,1200.0,3,2.0,Semi-Furnished,other,12500000
983,1460.0,3,3.0,Semi-Furnished,other,16500000
984,1460.0,3,3.0,Unfurnished,Vasundhara Enclave,12000000
985,1100.0,2,2.0,Unfurnished,Vasundhara Enclave,7200000
986,1500.0,3,3.0,Furnished,other,15000000
987,1050.0,2,2.0,Semi-Furnished,other,10000000
988,1350.0,3,3.0,Semi-Furnished,other,11000000
989,1500.0,2,2.0,Furnished,Godrej South Estate,24700000
990,976.0,2,2.0,Furnished,Godrej South Estate,24900000
991,540.0,2,1.0,Semi-Furnished,Abul Fazal Enclave,3600000
992,450.0,1,1.0,Semi-Furnished,other,1700000
993,900.0,2,2.0,Unfurnished,Sukhdev Vihar Okhla,11000000
994,2500.0,4,4.0,Semi-Furnished,Sukhdev Vihar Okhla,75000000
995,979.5149,2,2.0,Unfurnished,Godrej South Estate,24800000
996,945.0,2,2.0,Semi-Furnished,Godrej South Estate,24900000
997,976.0,2,2.0,Unfurnished,Godrej South Estate,24900000
998,1531.0,2,2.0,Unfurnished,Godrej South Estate,25900000
999,1000.0,2,2.0,Unfurnished,Sukhdev Vihar Okhla,11700000
1000,750.0,3,2.0,Furnished,Sukhdev Vihar Okhla,13500000
1001,900.0,3,2.0,Furnished,Abul Fazal Enclave,5500000
1002,1512.0,2,2.0,Unfurnished,Godrej South Estate,30000000
1003,35.0,3,2.0,Semi-Furnished,Abul Fazal Enclave,4950000
1004,1500.0,3,2.0,Semi-Furnished,Sukhdev Vihar Okhla,16000000
1005,2907.0,4,4.0,Semi-Furnished,Sukhdev Vihar Okhla,30000000
1006,2210.0,4,3.0,Semi-Furnished,Sukhdev Vihar Okhla,41000000
1007,750.0,2,2.0,Semi-Furnished,Abul Fazal Enclave,3800000
1008,2518.7526,4,5.0,Unfurnished,Godrej South Estate,68900000
1009,588.0,2,2.0,Unfurnished,other,1800000
1010,540.0,2,1.0,Unfurnished,other,1500000
1011,1100.0,3,3.0,Semi-Furnished,Sukhdev Vihar Okhla,12500000
1012,550.0,2,1.0,Semi-Furnished,other,1600000
1013,750.0,3,2.0,Semi-Furnished,other,2400000
1014,1260.0,3,2.0,Semi-Furnished,Abul Fazal Enclave,7000000
1015,675.0,2,2.0,Unfurnished,Abul Fazal Enclave,3100000
1016,810.0,2,2.0,Semi-Furnished,Sukhdev Vihar Okhla,14500000
1017,3150.0,4,5.0,Semi-Furnished,Sukhdev Vihar Okhla,61500000
1018,2000.0,4,4.0,Semi-Furnished,Sukhdev Vihar Okhla,27500000
1019,1775.0,3,3.0,Semi-Furnished,The Amaryllis Karol,25500000
1020,1135.0,3,3.0,Furnished,The Amaryllis Karol,25000000
1021,1252.0,2,2.0,Semi-Furnished,The Amaryllis Karol,18500000
1022,2000.0,4,4.0,Semi-Furnished,The Amaryllis Karol,39700000
1023,530.0,4,1.0,Semi-Furnished,other,6800000
1024,1332.0,3,2.0,Semi-Furnished,other,6540000
1025,1017.0,3,3.0,Semi-Furnished,The Amaryllis Karol,22000000
1026,1775.0,3,3.0,Semi-Furnished,The Amaryllis Karol,25500000
1027,987.0,2,2.0,Semi-Furnished,The Amaryllis Karol,17000000
1028,1912.0,3,3.0,Semi-Furnished,The Amaryllis Karol,27500000
1029,5236.0,5,7.0,Unfurnished,The Amaryllis Karol,73700000
1030,2805.0,4,4.0,Unfurnished,The Amaryllis Karol,52300000
1031,1500.0,3,3.0,Unfurnished,other,16000000
1032,1280.0,3,3.0,Furnished,Karol Bagh,15000000
1033,1775.0,3,3.0,Semi-Furnished,The Amaryllis Karol,25500000
1034,675.0,2,2.0,Semi-Furnished,Karol Bagh,10000000
1035,576.0,2,2.0,Unfurnished,other,5000000
1036,1206.0,3,3.0,Semi-Furnished,Karol Bagh,20000000
1037,1143.0,2,2.0,Unfurnished,other,16000000
1038,345.0,1,1.0,Semi-Furnished,Karol Bagh,5500000
1039,720.0,2,1.0,Semi-Furnished,other,7000000
1040,468.0,2,2.0,Unfurnished,Karol Bagh,4100000
1041,1600.0,3,3.0,Semi-Furnished,other,24000000
1042,950.0,2,2.0,Furnished,other,12500000
1043,535.0,2,1.0,Furnished,other,3900000
1044,1200.0,3,2.0,Semi-Furnished,Karol Bagh,14500000
1045,1501.0,3,2.0,Semi-Furnished,The Amaryllis Karol,20000000
1046,1135.0,3,3.0,Furnished,The Amaryllis Karol,24500000
1047,1200.0,3,2.0,Semi-Furnished,The Amaryllis Karol,20900000
1048,2200.0,3,3.0,Semi-Furnished,The Amaryllis Karol,43100000
1049,1240.0,3,3.0,Unfurnished,DLF Capital Greens,18000000
1050,3002.0,4,5.0,Semi-Furnished,DLF Capital Greens,50000000
1051,1350.0,3,2.0,Unfurnished,New Moti Nagar,18500000
1052,2300.0,4,5.0,Semi-Furnished,New Moti Nagar,46500000
1053,1429.0,3,3.0,Unfurnished,New Moti Nagar,17500000
1054,2430.0,4,5.0,Semi-Furnished,New Moti Nagar,42500000
1055,1450.0,3,3.0,Semi-Furnished,DLF Capital Greens,15500000
1056,1250.0,2,2.0,Furnished,DLF Capital Greens,15000000
1057,2800.0,4,4.0,Unfurnished,DLF Capital Greens,40000000
1058,1646.0,3,3.0,Unfurnished,DLF Capital Greens,20000000
1059,900.0,2,2.0,Semi-Furnished,New Moti Nagar,6700000
1060,1250.0,3,2.0,Semi-Furnished,DLF Capital Greens,16000000
1061,900.0,3,2.0,Unfurnished,New Moti Nagar,8000000
1062,1590.0,3,2.0,Unfurnished,DLF Capital Greens,25000000
1063,990.0,3,2.0,Unfurnished,New Moti Nagar,25000000
1064,2282.0,4,5.0,Unfurnished,DLF Capital Greens,37500000
1065,1260.0,3,3.0,Semi-Furnished,DLF Capital Greens,25000000
1066,1457.0,3,3.0,Unfurnished,New Moti Nagar,23000000
1067,1400.0,3,2.0,Semi-Furnished,New Moti Nagar,17500000
1068,2175.0,4,4.0,Unfurnished,DLF Capital Greens,44000000
1069,1450.0,3,3.0,Semi-Furnished,DLF Capital Greens,15000000
1070,2800.0,4,5.0,Semi-Furnished,DLF Capital Greens,42500000
1071,861.112,2,2.0,Furnished,New Moti Nagar,5000000
1072,2282.0,4,5.0,Unfurnished,DLF Capital Greens,38000000
1073,1753.0,3,3.0,Unfurnished,DLF Capital Greens,19000000
1074,2659.0,4,5.0,Unfurnished,New Moti Nagar,43500000
1075,1550.0,3,2.0,Unfurnished,New Moti Nagar,19500000
1076,1470.0,3,2.0,Semi-Furnished,DLF Capital Greens,14200000
1077,702.0,3,2.0,Semi-Furnished,New Moti Nagar,14200000
1078,1138.0,2,2.0,Semi-Furnished,New Moti Nagar,13500000
1079,1600.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase,21000000
1080,1600.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase,22500000
1081,1250.0,2,4.0,Semi-Furnished,other,19000000
1082,810.0,3,2.0,Semi-Furnished,Sheikh Sarai Phase,7500000
1083,585.0,2,2.0,Semi-Furnished,other,4000000
1084,1700.0,3,3.0,Unfurnished,other,8000000
1085,1800.0,3,4.0,Semi-Furnished,Sheikh Sarai Phase,19000000
1086,600.0,1,1.0,Unfurnished,Sheikh Sarai Phase,7000000
1087,1250.0,3,3.0,Unfurnished,other,5800000
1088,600.0,3,2.0,Semi-Furnished,other,8000000
1089,1600.0,3,4.0,Unfurnished,Sheikh Sarai Phase,18800000
1090,1100.0,3,2.0,Semi-Furnished,other,6000000
1091,450.0,1,1.0,Unfurnished,other,2200000
1092,855.0,3,2.0,Semi-Furnished,other,6500000
1093,1291.668,3,2.0,Unfurnished,Sheikh Sarai Phase,23500000
1094,1300.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase,16000000
1095,1350.0,3,3.0,Unfurnished,Sheikh Sarai Phase,20000000
1096,900.0,2,2.0,Unfurnished,Sheikh Sarai Phase,5500000
1097,850.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase,13500000
1098,1650.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase,22500000
1099,650.0,2,2.0,Unfurnished,other,3800000
1100,630.0,2,2.0,Semi-Furnished,other,4600000
1101,1250.0,2,1.0,Semi-Furnished,Sheikh Sarai Phase,17500000
1102,1800.0,4,3.0,Furnished,other,5500000
1103,1500.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase,22500000
1104,1100.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase,12500000
1105,1400.0,3,2.0,Semi-Furnished,Sheikh Sarai Phase,19000000
1106,1300.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase,15500000
1107,1100.0,2,2.0,Semi-Furnished,Sheikh Sarai Phase,13500000
1108,1600.0,3,3.0,Semi-Furnished,Sheikh Sarai Phase,21000000
1109,2250.0,4,4.0,Semi-Furnished,other,50000000
1110,2592.0,4,3.0,Unfurnished,other,42500000
1111,1800.0,4,4.0,Unfurnished,Punjabi Bagh West,45500000
1112,1700.0,3,3.0,Semi-Furnished,other,23000000
1113,1640.0,3,3.0,Unfurnished,Punjabi Bagh West,12000000
1114,2572.0,3,3.0,Furnished,Punjabi Bagh West,35000000
1115,2100.0,3,3.0,Semi-Furnished,other,25000000
1116,1620.0,3,3.0,Semi-Furnished,other,29000000
1117,2500.0,4,4.0,Semi-Furnished,Punjabi Bagh West,80000000
1118,2250.0,3,3.0,Semi-Furnished,Punjabi Bagh West,20500000
1119,2445.0,4,4.0,Semi-Furnished,other,52500000
1120,2250.0,4,4.0,Unfurnished,other,37500000
1121,800.0,2,2.0,Semi-Furnished,other,7500000
1122,1450.0,3,3.0,Semi-Furnished,other,32500000
1123,1440.0,3,3.0,Unfurnished,other,24500000
1124,5220.0,5,5.0,Unfurnished,Punjabi Bagh West,65000000
1125,1800.0,3,3.0,Semi-Furnished,other,27500000
1126,4455.0,5,5.0,Semi-Furnished,Punjabi Bagh West,115000000
1127,195.0,3,3.0,Semi-Furnished,other,28000000
1128,807.2925,2,1.0,Semi-Furnished,other,8000000
1129,3500.0,4,4.0,Furnished,Punjabi Bagh West,75100000
1130,1000.0,2,2.0,Semi-Furnished,other,7800000
1131,900.0,2,2.0,Semi-Furnished,other,15000000
1132,1800.0,3,3.0,Furnished,other,27500000
1133,17010.0,3,3.0,Semi-Furnished,Punjabi Bagh West,25000000
1134,2340.0,4,4.0,Semi-Furnished,other,26000000
1135,1350.0,3,3.0,Unfurnished,other,23500000
1136,464.0,3,1.0,Unfurnished,other,4200000
1137,954.0,2,2.0,Unfurnished,other,10000000
1138,1155.0,2,2.0,Semi-Furnished,other,18500000
1139,700.0,2,2.0,Unfurnished,Alaknanda,16500000
1140,980.0,2,2.0,Semi-Furnished,other,13800000
1141,1350.0,3,3.0,Semi-Furnished,Narmada Apartment Alaknanda,21000000
1142,1800.0,3,3.0,Semi-Furnished,other,22500000
1143,968.751,2,2.0,Semi-Furnished,other,15000000
1144,1250.0,3,3.0,Semi-Furnished,Narmada Apartment Alaknanda,20000000
1145,1800.0,3,3.0,Furnished,other,20000000
1146,1400.0,3,2.0,Semi-Furnished,other,26000000
1147,1000.0,3,3.0,Semi-Furnished,Narmada Apartment Alaknanda,19500000
1148,1800.0,4,2.0,Semi-Furnished,other,21500000
1149,1500.0,3,3.0,Unfurnished,Alaknanda,26500000
1150,1600.0,3,3.0,Semi-Furnished,Narmada Apartment Alaknanda,20000000
1151,1400.0,3,3.0,Furnished,Narmada Apartment Alaknanda,18000000
1152,1400.0,3,2.0,Unfurnished,Alaknanda,19000000
1153,2700.0,4,4.0,Unfurnished,Greater Kailash,36500000
1154,1100.0,2,2.0,Unfurnished,Alaknanda,15000000
1155,1200.0,2,2.0,Semi-Furnished,Alaknanda,17500000
1156,1400.0,2,2.0,Semi-Furnished,Alaknanda,14000000
1157,1500.0,3,3.0,Semi-Furnished,other,21000000
1158,1320.0,3,2.0,Unfurnished,Alaknanda,15600000
1159,1300.0,3,3.0,Unfurnished,other,19000000
1160,1150.0,2,2.0,Unfurnished,Narmada Apartment Alaknanda,16500000
1161,1440.0,3,3.0,Unfurnished,Alaknanda,19000000
1162,1400.0,2,2.0,Unfurnished,Nilgiri Apartment Alaknanda,16500000
1163,450.0,1,1.0,Semi-Furnished,Alaknanda,3000000
1164,1300.0,2,2.0,Semi-Furnished,other,15000000
1165,1200.0,2,2.0,Unfurnished,Nilgiri Apartment Alaknanda,14300000
1166,1300.0,3,2.0,Unfurnished,Nilgiri Apartment Alaknanda,18500000
1167,1400.0,3,3.0,Furnished,other,19000000
1168,1400.0,3,3.0,Semi-Furnished,Alaknanda,19000000
1169,500.0,2,2.0,Semi-Furnished,Govindpuri Extension Kalkaji,3300000
1170,700.0,2,2.0,Semi-Furnished,Govindpuri Extension Kalkaji,3800000
1171,900.0,3,3.0,Semi-Furnished,Govindpuri Extension Kalkaji,7000000
1172,1260.0,3,3.0,Semi-Furnished,Kalkaji,16500000
1173,950.0,3,2.0,Semi-Furnished,Govindpuri Extension Kalkaji,8000000
1174,405.0,1,1.0,Unfurnished,other,5600000
1175,1800.0,2,2.0,Furnished,Kalkaji,21000000
1176,1300.0,3,3.0,Semi-Furnished,Kalkaji,21000000
1177,1000.0,3,3.0,Semi-Furnished,Govindpuri Extension Kalkaji,8600000
1178,900.0,3,2.0,Semi-Furnished,other,6600000
1179,1800.0,3,3.0,Semi-Furnished,Govindpuri Extension Kalkaji,14000000
1180,720.0,2,2.0,Unfurnished,Govindpuri Extension Kalkaji,4700000
1181,1485.0,3,3.0,Unfurnished,other,30000000
1182,1600.0,3,3.0,Semi-Furnished,Kalkaji,26000000
1183,1200.0,2,2.0,Furnished,other,18500000
1184,900.0,2,2.0,Semi-Furnished,other,6500000
1185,900.0,2,2.0,Unfurnished,Kalkaji,15000000
1186,800.0,2,2.0,Semi-Furnished,other,8000000
1187,1150.0,2,3.0,Semi-Furnished,other,16100000
1188,900.0,3,3.0,Semi-Furnished,Govindpuri Extension Kalkaji,6800000
1189,1070.0,3,2.0,Furnished,other,6800000
1190,1050.0,2,2.0,Unfurnished,other,9000000
1191,1000.0,2,2.0,Semi-Furnished,other,18000000
1192,1550.0,3,3.0,Unfurnished,other,27500000
1193,1300.0,3,2.0,Unfurnished,other,13500000
1194,810.0,2,2.0,Semi-Furnished,Kalkaji,14000000
1195,900.0,2,2.0,Furnished,Kalkaji,9000000
1196,1200.0,2,2.0,Unfurnished,other,16000000
1197,1000.0,2,3.0,Semi-Furnished,other,11000000
1198,720.0,2,2.0,Unfurnished,Govindpuri Extension Kalkaji,5500000
1199,2520.0,3,3.0,Unfurnished,Hauz Khas,47500000
1200,1700.0,3,4.0,Unfurnished,Hauz Khas,45000000
1201,1800.0,3,3.0,Semi-Furnished,Hauz Khas,43500000
1202,6000.0,5,5.0,Semi-Furnished,other,180000000
1203,1800.0,4,4.0,Semi-Furnished,Hauz Khas,80000000
1204,2000.0,3,3.0,Unfurnished,other,37500000
1205,2066.0,4,4.0,Unfurnished,Hauz Khas,60000000
1206,2050.0,3,3.0,Semi-Furnished,Hauz Khas Enclave,71000000
1207,1100.0,3,3.0,Unfurnished,other,18500000
1208,4500.0,4,4.0,Semi-Furnished,Hauz Khas,70000000
1209,4500.0,4,5.0,Semi-Furnished,Hauz Khas Enclave,85000000
1210,6500.0,4,5.0,Unfurnished,other,190000000
1211,4350.0,4,6.0,Semi-Furnished,other,135000000
1212,1750.0,3,3.0,Unfurnished,Hauz Khas,35000000
1213,3600.0,4,4.0,Semi-Furnished,other,65000000
1214,1200.0,2,2.0,Furnished,Hauz Khas Enclave,27500000
1215,1500.0,3,4.0,Unfurnished,Hauz Khas,45000000
1216,2250.0,4,4.0,Unfurnished,Hauz Khas Enclave,100000000
1217,1800.0,3,4.0,Semi-Furnished,Hauz Khas,47000000
1218,1600.0,3,4.0,Semi-Furnished,Hauz Khas,27500000
1219,2800.0,4,5.0,Semi-Furnished,Hauz Khas,70000000
1220,1700.0,3,3.0,Semi-Furnished,other,36500000
1221,2400.0,4,5.0,Unfurnished,Hauz Khas Enclave,65000000
1222,1980.0,3,4.0,Unfurnished,other,35000000
1223,2100.0,4,5.0,Semi-Furnished,Hauz Khas Enclave,56000000
1224,5400.0,4,4.0,Unfurnished,Hauz Khas Enclave,110000000
1225,1250.0,3,3.0,Semi-Furnished,other,24000000
1226,2300.0,4,4.0,Semi-Furnished,Hauz Khas,102500000
1227,2700.0,4,4.0,Semi-Furnished,Hauz Khas Enclave,100000000
1228,1450.0,3,3.0,Semi-Furnished,other,45000000
1229,2097.0,3,3.0,Unfurnished,Chittaranjan Park,29000000
1230,1250.0,3,3.0,Semi-Furnished,other,25500000
1231,1600.0,3,3.0,Semi-Furnished,Chittaranjan Park,33500000
1232,2600.0,4,5.0,Semi-Furnished,Chittaranjan Park,62500000
1233,1700.0,3,3.0,Semi-Furnished,Chittaranjan Park,47500000
1234,1116.0,3,3.0,Semi-Furnished,Chittaranjan Park,14700000
1235,1070.0,2,3.0,Semi-Furnished,Chittaranjan Park,18000000
1236,1200.0,3,3.0,Semi-Furnished,Chittaranjan Park,22500000
1237,1200.0,3,3.0,Unfurnished,Chittaranjan Park,22000000
1238,1200.0,3,3.0,Semi-Furnished,other,22200000
1239,1450.0,3,3.0,Semi-Furnished,Chittaranjan Park,22500000
1240,1000.0,2,2.0,Semi-Furnished,Chittaranjan Park,7500000
1241,2430.0,4,4.0,Furnished,other,30000000
1242,945.0,2,1.0,Unfurnished,Chittaranjan Park,6500000
1243,1650.0,3,3.0,Unfurnished,Chittaranjan Park,35000000
1244,1350.0,3,2.0,Semi-Furnished,other,17500000
1245,2625.0,4,5.0,Semi-Furnished,Chittaranjan Park,60000000
1246,1800.0,4,4.0,Semi-Furnished,Chittaranjan Park,40000000
1247,125.0,3,3.0,Semi-Furnished,Chittaranjan Park,11500000
1248,1440.0,3,3.0,Semi-Furnished,Chittaranjan Park,22500000
1249,1900.0,3,4.0,Semi-Furnished,Chittaranjan Park,28500000
1250,1800.0,3,3.0,Semi-Furnished,Chittaranjan Park,29000000
1251,1200.0,3,2.0,Semi-Furnished,Chittaranjan Park,15500000
1252,1800.0,3,3.0,Semi-Furnished,other,26000000
1253,1200.0,3,3.0,Semi-Furnished,Chittaranjan Park,16500000
1254,4118.0,4,5.0,Unfurnished,Chittaranjan Park,55000000
1255,1050.0,3,2.0,Semi-Furnished,Chittaranjan Park,12500000
1256,875.0,3,3.0,Semi-Furnished,Chittaranjan Park,17500000
1257,990.0,2,2.0,Unfurnished,other,11500000
1258,11050.0,3,3.0,Unfurnished,Chittaranjan Park,18500000
